date,interval,price,plan_kwh,adjusted_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start,soc_end,refund,penalty,extra_cost,total_cost
2025-10-24,18:20-18:30,1.2545,0.0,0.0,481.6983333333333,0.0,0.0,481.6983333333333,0.0,0.0,8883.488442770466,8348.268072400095,0.0,0.0,0.0,0.0
2025-10-24,18:30-18:40,1.2522,0.0,0.0,464.89145,0.0,0.0,464.89145,0.0,0.0,8348.268072400095,7831.722016844539,0.0,0.0,0.0,0.0
2025-10-24,18:40-18:50,1.2881,0.0,0.0,440.07855,0.00565,0.0,440.0729,0.0,0.0,7831.722016844539,7342.75212795565,0.0,0.0,0.0,0.0
2025-10-24,18:50-19:00,1.3466,0.0,0.0,441.75333333333333,0.0,0.0,441.75333333333333,0.0,0.0,7342.75212795565,6851.915090918614,0.0,0.0,0.0,0.0
2025-10-24,19:00-19:10,1.3523,0.0,0.0,475.0863166666666,0.0,0.0,475.0863166666666,0.0,0.0,6851.915090918614,6324.041405733428,0.0,0.0,0.0,0.0
2025-10-24,19:10-19:20,1.3445,0.0,0.0,473.30926666666664,0.00039999999999999996,0.0,473.30886666666663,0.0,0.0,6324.041405733428,5798.142664992688,0.0,0.0,0.0,0.0
2025-10-24,19:20-19:30,1.3483,0.0,0.0,448.3283333333333,0.0,2.8421709430404007e-13,448.3283333333336,0.0,0.0,5798.142664992688,5300.000072400095,0.0,0.0,0.0,0.0
2025-10-24,19:30-19:40,1.349,0.0,0.0,471.43221666666665,0.0,0.0,471.43221666666665,0.0,0.0,5300.000072400095,4776.18649832602,0.0,0.0,0.0,0.0
2025-10-24,19:40-19:50,1.3473,0.0,2.482973489301714e-14,470.04665,0.0,0.0,470.04665,0.0,2.482973489301714e-14,4776.18649832602,4253.912442770465,0.0,0.0,5.017965273204299e-14,5.017965273204299e-14
2025-10-24,19:50-20:00,1.3482,0.0,1.394482747746246e-14,443.56666666666666,0.0,0.0,443.56666666666666,0.0,1.394482747746246e-14,4253.912442770465,3761.060590918613,0.0,0.0,2.8200624607672332e-14,2.8200624607672332e-14
2025-10-24,20:00-20:10,1.3513,0.0,0.0,466.2336833333333,0.0,0.0,466.2336833333333,0.0,0.0,3761.060590918613,3243.0231649926873,0.0,0.0,0.0,0.0
2025-10-24,20:10-20:20,1.34,0.0,1.3522113627370032e-14,478.7915,0.0,0.0,478.7915,0.0,1.3522113627370032e-14,3243.0231649926873,2711.0326094371317,0.0,0.0,2.717944839101377e-14,2.717944839101377e-14
2025-10-24,20:20-20:30,1.3489,0.0,9.237289902835036e-15,457.95166666666665,0.0,0.0,457.95166666666665,0.0,0.0,2711.0326094371317,2202.1974242519464,0.0,0.0,1.8690270524901268e-14,1.8690270524901268e-14
2025-10-24,20:30-20:40,1.3952,0.0,0.0,445.4311,0.0,0.0,445.4311,0.0,0.0,2202.1974242519464,1707.273979807502,0.0,0.0,0.0,0.0
2025-10-24,20:40-20:50,1.2226,0.0,0.0,459.68326666666667,0.0,0.0,456.5465818267518,3.136684839914892,0.0,1707.273979807502,1200.0,0.0,0.0,0.0,19.174554426399734
2025-10-24,20:50-21:00,0.9332,435.5516666666667,437.78573483991414,486.965,0.0,0.0,0.0,49.17926516008583,0.0,1200.0,1200.0,0.0,0.0,3.1272486289118016,639.0545151992056
2025-10-24,21:00-21:10,0.9068,444.32544999999993,448.83913333333334,495.75763333333333,0.0,0.0,0.0,46.918499999999995,0.0,1200.0,1200.0,0.0,0.0,6.139512070000096,621.78230913
2025-10-24,21:10-21:20,0.9371,465.57885000000005,465.57885000000005,486.2110666666667,0.0,0.0,0.0,20.632216666666636,0.0,1200.0,1200.0,0.0,0.0,0.0,532.9661915266665
2025-10-24,21:20-21:30,0.9371,483.16833333333335,483.16833333333335,474.59,0.0,8.578333333333376,0.0,0.0,0.0,1200.0,1207.7205000000001,0.0,0.0,0.0,452.7770451666667
2025-10-24,21:30-21:40,0.9871,528.7647166666666,472.61015340529843,471.21419999999995,0.0,1.395953405298485,0.0,0.0,0.0,1207.7205000000001,1208.9768580647687,55.43016939529649,27.715084697648244,0.0,494.2285671240183
2025-10-24,21:40-21:50,0.7764,510.8344833333334,510.8344833333334,434.1088833333333,0.0,76.72560000000017,0.0,0.0,0.0,1208.9768580647687,1278.029898064769,0.0,0.0,0.0,396.61189286000007
2025-10-24,21:50-22:00,0.4209,1222.5016666666668,1222.5016666666668,379.81666666666666,0.0,833.3333333333334,0.0,0.0,9.351666666666802,1278.029898064769,2028.029898064769,0.0,0.0,0.0,514.5509515
2025-10-24,22:00-22:10,0.3859,1163.5443,1163.5443,375.74683333333337,0.0,787.7974666666667,0.0,0.0,0.0,2028.029898064769,2737.0476180647693,0.0,0.0,0.0,449.01174537
2025-10-24,22:10-22:20,0.4368,368.51790000000005,368.51790000000005,405.41965,0.0,0.0,36.901749999999936,0.0,0.0,2737.0476180647693,2696.045673620325,0.0,0.0,0.0,160.96861872000002
2025-10-24,22:20-22:30,0.4198,1169.0500000000002,1169.0500000000002,415.93833333333333,0.0,753.1116666666654,0.0,0.0,1.4779288903810084e-12,2696.045673620325,3373.846173620324,0.0,0.0,0.0,490.7671900000001
2025-10-24,22:30-22:40,0.4186,1205.4224666666669,1205.4224666666669,376.63103333333333,0.0,828.7914333333335,0.0,0.0,0.0,3373.846173620324,4119.758463620325,0.0,0.0,0.0,504.58984454666677
2025-10-24,22:40-22:50,0.4241,427.76720000000006,427.76720000000006,397.0601833333333,0.0,30.707016666666732,0.0,0.0,0.0,4119.758463620325,4147.394778620324,0.0,0.0,0.0,181.41606952
2025-10-24,22:50-23:00,0.4237,425.3733333333334,425.3733333333334,456.075,0.0,0.0,30.70166666666928,1.1368683772161603e-12,0.0,4147.394778620324,4113.2818156573585,0.0,0.0,0.0,180.23068133333578
2025-10-24,23:00-23:10,0.4248,459.71330000000006,459.71330000000006,423.79251666666664,0.0,35.92078333333342,0.0,0.0,0.0,4113.2818156573585,4145.610520657358,0.0,0.0,0.0,195.28620984000003
2025-10-24,23:10-23:20,0.424,458.7320333333333,458.7320333333333,394.2082666666667,0.0,64.52376666666657,0.0,0.0,0.0,4145.610520657358,4203.6819106573585,0.0,0.0,0.0,194.5023821333333
2025-10-24,23:20-23:30,0.422,1071.9095713991755,1071.9095713991755,407.075,0.0,664.8345713991755,0.0,0.0,0.0,4203.6819106573585,4802.033024916616,0.0,0.0,0.0,452.3458391304521
2025-10-24,23:30-23:40,0.424,476.43389999999994,476.43389999999994,408.22136666666665,0.0,68.21253333333328,0.0,0.0,0.0,4802.033024916616,4863.424304916616,0.0,0.0,0.0,202.00797359999996
2025-10-24,23:40-23:50,0.4271,446.8122,446.8122,413.92245,0.0,32.88974999999999,0.0,0.0,0.0,4863.424304916616,4893.025079916616,0.0,0.0,0.0,190.83349062
2025-10-24,23:50-24:00,0.4276,392.06833333333316,392.06833333333316,413.78,0.0,0.0,21.711666666666815,0.0,0.0,4893.025079916616,4868.901005842542,0.0,0.0,0.0,167.64841933333324
2025-10-25,00:00-00:10,0.4248,1197.9433000000001,1197.9433000000001,379.20731666666666,0.0,818.7359833333335,0.0,0.0,0.0,4868.901005842542,5605.763390842542,0.0,0.0,0.0,508.88631384000007
2025-10-25,00:10-00:20,0.4245,1201.4245500000002,1201.4245500000002,386.2202333333333,0.0,815.204316666667,0.0,0.0,0.0,5605.763390842542,6339.447275842543,0.0,0.0,0.0,510.00472147500005
2025-10-25,00:20-00:30,0.4269,1133.2872432853792,1133.2872432853792,430.3733333333333,0.0,702.913909952046,0.0,0.0,0.0,6339.447275842543,6972.069794799384,0.0,0.0,0.0,483.8003241585284
2025-10-25,00:30-00:40,0.4272,446.5744333333333,446.5744333333333,430.1555166666667,0.0,16.418916666666576,0.0,0.0,0.0,6972.069794799384,6986.846819799384,0.0,0.0,0.0,190.77659791999997
2025-10-25,00:40-00:50,0.4271,429.5556333333333,429.5556333333333,421.94775,0.0,7.607883333333291,0.0,0.0,0.0,6986.846819799384,6993.693914799384,0.0,0.0,0.0,183.46321099666665
2025-10-25,00:50-01:00,0.4285,416.6583333333333,416.6583333333333,420.615,0.0,0.0,3.956666666666706,0.0,0.0,6993.693914799384,6989.297618503088,0.0,0.0,0.0,178.53809583333333
2025-10-25,01:00-01:10,0.4311,412.8056,412.8056,407.09431666666666,0.0,5.71128333333337,0.0,0.0,0.0,6989.297618503088,6994.4377735030885,0.0,0.0,0.0,177.96049416
2025-10-25,01:10-01:20,0.4302,418.20008333333334,418.20008333333334,431.538,0.0,0.0,13.337916666666672,0.0,0.0,6994.4377735030885,6979.617866095681,0.0,0.0,0.0,179.90967585
2025-10-25,01:20-01:30,0.4279,424.1816666666667,424.1816666666667,476.9483333333333,0.0,0.0,52.76666666666665,0.0,0.0,6979.617866095681,6920.988236466052,0.0,0.0,0.0,181.50733516666668
2025-10-25,01:30-01:40,0.4312,420.1625666666667,420.1625666666667,469.23274999999995,0.0,0.0,49.07018333333326,0.0,0.0,6920.988236466052,6866.465810540126,0.0,0.0,0.0,181.1740987466667
2025-10-25,01:40-01:50,0.4333,418.7673333333334,418.7673333333334,444.2610333333334,0.0,0.0,25.49369999999999,0.0,0.0,6866.465810540126,6838.139477206792,0.0,0.0,0.0,181.45188553333338
2025-10-25,01:50-02:00,0.4311,415.37500000000006,415.37500000000006,426.1333333333334,0.0,0.0,10.758333333333326,0.0,0.0,6838.139477206792,6826.185773503089,0.0,0.0,0.0,179.06816250000003
2025-10-25,02:00-02:10,0.4293,399.70758333333333,399.70758333333333,408.96161666666666,0.0,0.0,9.254033333333325,0.0,0.0,6826.185773503089,6815.90351424383,0.0,0.0,0.0,171.594465525
2025-10-25,02:10-02:20,0.4324,426.67321666666663,426.67321666666663,424.99786666666665,0.0,1.6753499999999804,0.0,0.0,0.0,6815.90351424383,6817.41132924383,0.0,0.0,0.0,184.49349888666666
2025-10-25,02:20-02:30,0.4367,460.07,460.07,455.37833333333333,0.0,4.691666666666663,0.0,0.0,0.0,6817.41132924383,6821.6338292438295,0.0,0.0,0.0,200.912569
2025-10-25,02:30-02:40,0.4348,414.43625,414.43625,441.9409,0.0,0.0,27.504650000000026,0.0,0.0,6821.6338292438295,6791.073107021607,0.0,0.0,0.0,180.1968815
2025-10-25,02:40-02:50,0.4335,428.38988333333333,428.38988333333333,412.9875833333333,0.0,15.402300000000025,0.0,0.0,0.0,6791.073107021607,6804.935177021607,0.0,0.0,0.0,185.707014425
2025-10-25,02:50-03:00,0.4357,481.07666666666665,481.07666666666665,402.905,0.0,78.17166666666668,0.0,0.0,0.0,6804.935177021607,6875.2896770216075,0.0,0.0,0.0,209.60510366666665
2025-10-25,03:00-03:10,0.4374,420.7374666666666,420.7374666666666,417.19803333333334,0.0,3.5394333333332497,0.0,0.0,0.0,6875.2896770216075,6878.475167021607,0.0,0.0,0.0,184.03056791999998
2025-10-25,03:10-03:20,0.4371,426.5675,426.5675,413.71881666666667,0.0,12.848683333333327,0.0,0.0,0.0,6878.475167021607,6890.038982021608,0.0,0.0,0.0,186.45265425
2025-10-25,03:20-03:30,0.4356,487.00666666666666,487.00666666666666,408.26666666666665,0.0,78.74000000000001,0.0,0.0,0.0,6890.038982021608,6960.904982021608,0.0,0.0,0.0,212.14010399999998
2025-10-25,03:30-03:40,0.4353,413.48744999999997,413.48744999999997,451.0995666666667,0.0,0.0,37.612116666666736,0.0,0.0,6960.904982021608,6919.113741280867,0.0,0.0,0.0,179.99108698499998
2025-10-25,03:40-03:50,0.436,400.9511833333333,400.9511833333333,456.8491333333333,0.0,0.0,55.89795000000004,0.0,0.0,6919.113741280867,6857.004907947533,0.0,0.0,0.0,174.8147159333333
2025-10-25,03:50-04:00,0.4378,471.14,471.14,425.325,0.0,45.815,0.0,0.0,0.0,6857.004907947533,6898.238407947533,0.0,0.0,0.0,206.265092
2025-10-25,04:00-04:10,0.4401,445.0567000000001,445.0567000000001,440.4659166666667,0.0,4.590783333333377,0.0,0.0,0.0,6898.238407947533,6902.370112947533,0.0,0.0,0.0,195.86945367000004
2025-10-25,04:10-04:20,0.4389,423.0885833333333,423.0885833333333,446.6893666666667,0.0,0.0,23.600783333333368,0.0,0.0,6902.370112947533,6876.147020354941,0.0,0.0,0.0,185.69357922499998
2025-10-25,04:20-04:30,0.4364,439.89166666666665,439.89166666666665,428.7366666666667,0.0,11.154999999999973,0.0,0.0,0.0,6876.147020354941,6886.1865203549405,0.0,0.0,0.0,191.96872333333334
2025-10-25,04:30-04:40,0.4393,426.77341666666666,426.77341666666666,434.16513333333336,0.00038333333333333334,0.0,7.391333333333364,0.0,0.0,6886.1865203549405,6877.973927762348,0.0,0.0,0.0,187.48156194166668
2025-10-25,04:40-04:50,0.4422,450.3511333333333,450.3511333333333,455.45536666666663,0.0,0.0,5.1042333333333545,0.0,0.0,6877.973927762348,6872.302557391977,0.0,0.0,0.0,199.14527115999996
2025-10-25,04:50-05:00,0.4395,485.94500000000005,485.94500000000005,464.65000000000003,0.0,21.295000000000016,0.0,0.0,0.0,6872.302557391977,6891.468057391977,0.0,0.0,0.0,213.57282750000002
2025-10-25,05:00-05:10,0.4333,440.07553333333334,440.07553333333334,442.5291333333333,0.005399999999999999,0.0,2.448199999999929,0.0,0.0,6891.468057391977,6888.747835169755,0.0,0.0,0.0,190.68472859333335
2025-10-25,05:10-05:20,0.4439,442.5849833333333,442.5849833333333,427.09186666666665,0.0,15.493116666666651,0.0,0.0,0.0,6888.747835169755,6902.6916401697545,0.0,0.0,0.0,196.46347410166666
2025-10-25,05:20-05:30,0.4301,496.99666666666667,496.99666666666667,446.98,0.0,50.01666666666665,0.0,0.0,0.0,6902.6916401697545,6947.706640169755,0.0,0.0,0.0,213.75826633333332
2025-10-25,05:30-05:40,0.3713,1304.604,1304.604,490.6655166666667,0.0752,814.0136833333333,0.0,0.0,0.0,6947.706640169755,7680.318955169755,0.0,0.0,0.0,484.39946520000007
2025-10-25,05:40-05:50,0.5708,0.0,0.0,484.9207833333333,0.0,0.0,484.9207833333333,0.0,0.0,7680.318955169755,7141.518084799385,0.0,0.0,0.0,0.0
2025-10-25,05:50-06:00,0.9099,0.0,0.0,434.06,0.0,0.0,434.06,0.0,0.0,7141.518084799385,6659.229195910496,0.0,0.0,0.0,0.0
2025-10-25,06:00-06:10,0.9368,0.0,0.0,413.14883333333336,1.0474166666666667,0.0,412.1014166666667,0.0,0.0,6659.229195910496,6201.338732947533,0.0,0.0,0.0,0.0
2025-10-25,06:10-06:20,0.8758,0.0,0.0,410.54023333333333,0.0,0.0,410.54023333333333,0.0,0.0,6201.338732947533,5745.1829181327175,0.0,0.0,0.0,0.0
2025-10-25,06:20-06:30,0.8759,0.0,0.0,417.0416666666667,0.0,0.0,417.0416666666667,0.0,0.0,5745.1829181327175,5281.803288503088,0.0,0.0,0.0,0.0
2025-10-25,06:30-06:40,0.8601,0.0,0.0,445.42261666666667,30.18488333333333,0.0,415.2377333333333,0.0,0.0,5281.803288503088,4820.428029243829,0.0,0.0,0.0,0.0
2025-10-25,06:40-06:50,0.8442,0.0,0.0,494.64363333333336,77.18831666666667,0.0,417.4553166666667,0.0,0.0,4820.428029243829,4356.588788503088,0.0,0.0,0.0,0.0
2025-10-25,06:50-07:00,0.8334,0.0,0.0,536.0116666666667,131.9125,0.0,404.09916666666663,0.0,0.0,4356.588788503088,3907.589714429014,0.0,0.0,0.0,0.0
2025-10-25,07:00-07:10,0.8092,0.0,0.0,533.6935666666667,193.6691,0.0,340.02446666666674,0.0,0.0,3907.589714429014,3529.7847514660507,0.0,0.0,0.0,0.0
2025-10-25,07:10-07:20,0.7972,0.0,0.0,517.9286666666667,256.41046666666665,0.0,261.51820000000004,0.0,0.0,3529.7847514660507,3239.2089736882726,0.0,0.0,0.0,0.0
2025-10-25,07:20-07:30,0.7644,0.0,0.0,511.46000000000004,317.25,0.0,194.21000000000004,0.0,0.0,3239.2089736882726,3023.420084799384,0.0,0.0,0.0,0.0
2025-10-25,07:30-07:40,0.6899,0.0,0.0,513.7079666666667,377.72425,0.0,135.98371666666674,0.0,0.0,3023.420084799384,2872.3270662808654,0.0,0.0,0.0,0.0
2025-10-25,07:40-07:50,0.86,0.0,0.0,527.4119,438.53046666666665,0.0,88.88143333333329,0.0,0.0,2872.3270662808654,2773.5699181327172,0.0,0.0,0.0,0.0
2025-10-25,07:50-08:00,1.1617,0.0,0.0,545.03,497.8875,0.0,47.142499999999984,0.0,0.0,2773.5699181327172,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,08:00-08:10,1.1683,0.0,0.0,549.4639333333333,555.67585,0.0,0.0,0.0,6.211916666666639,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,08:10-08:20,1.0956,0.0,0.0,532.1033,626.1306333333333,0.0,0.0,0.0,94.02733333333333,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,08:20-08:30,1.0849,0.0,0.0,513.9666666666667,700.61875,0.0,0.0,0.0,186.65208333333328,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,08:30-08:40,1.061,0.0,0.0,533.1903833333333,753.4125166666666,0.0,0.0,0.0,220.22213333333332,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,08:40-08:50,1.043,0.0,0.0,586.0857,795.7632166666667,0.0,0.0,0.0,209.67751666666675,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,08:50-09:00,1.036,0.0,0.0,640.7316666666667,835.5500000000001,0.0,0.0,0.0,194.81833333333338,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,09:00-09:10,1.0147,0.0,0.0,656.8353333333333,869.9252666666666,0.0,0.0,0.0,213.0899333333333,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,09:10-09:20,0.9922,0.0,0.0,631.9554166666667,904.15375,0.0,0.0,0.0,272.19833333333327,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,09:20-09:30,0.97,0.0,0.0,606.0633333333334,931.7375000000001,0.0,0.0,0.0,325.6741666666667,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,09:30-09:40,0.9422,0.0,0.0,627.2487833333333,942.1154833333334,0.0,0.0,0.0,314.86670000000004,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,09:40-09:50,0.9569,0.0,0.0,647.0319666666667,962.7006166666666,0.0,0.0,0.0,315.66864999999996,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,09:50-10:00,0.9977,0.0,0.0,637.6716666666667,996.3312500000001,0.0,0.0,0.0,358.65958333333333,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,10:00-10:10,0.9919,0.0,0.0,619.4224666666667,1024.38885,0.0,0.0,0.0,404.9663833333334,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,10:10-10:20,0.9588,0.0,0.0,621.8558166666667,1077.5121666666666,0.0,0.0,0.0,455.65635,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,10:20-10:30,0.9549,0.0,0.0,637.6333333333333,1158.0687500000001,0.0,0.0,0.0,520.4354166666668,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,10:30-10:40,0.9839,0.0,0.0,633.58755,1229.0531666666668,0.0,0.0,0.0,595.4656166666668,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,10:40-10:50,0.799,0.0,0.0,627.1998333333333,1261.7711666666667,0.0,0.0,0.0,634.5713333333333,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,10:50-11:00,0.5025,0.0,0.0,626.2433333333333,1274.5687500000001,0.0,0.0,0.0,648.3254166666668,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,11:00-11:10,0.4662,0.0,0.0,618.2564333333333,1315.7790166666666,0.0,0.0,0.0,697.5225833333333,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,11:10-11:20,0.5007,0.0,0.0,601.9473166666667,1374.5217333333333,0.0,0.0,0.0,772.5744166666666,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,11:20-11:30,0.4827,0.0,0.0,600.0933333333334,1399.3062499999999,0.0,0.0,0.0,799.2129166666665,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,11:30-11:40,0.4785,0.0,0.0,632.1087666666666,1353.6517000000001,0.0,0.0,0.0,721.5429333333335,2721.189362577162,2721.189362577162,0.0,0.0,0.0,0.0
2025-10-25,11:40-11:50,0.4662,0.0,0.0,624.5524,1355.1310166666667,411.97791658093047,0.0,0.0,318.6007000857362,2721.189362577162,3091.969487499999,0.0,0.0,0.0,0.0
2025-10-25,11:50-12:00,0.4432,0.0,0.0,587.4983333333333,1395.0125,621.145176388887,0.0,0.0,186.36899027777974,3091.969487499999,3651.0001462499977,0.0,0.0,0.0,0.0
2025-10-25,12:00-12:10,0.4411,0.0,0.0,605.6460666666667,1352.3991166666667,0.0,0.0,0.0,746.75305,3651.0001462499977,3651.0001462499977,0.0,0.0,0.0,0.0
2025-10-25,12:10-12:20,0.4551,0.0,0.0,635.59505,1313.3606499999999,379.0585041666691,0.0,0.0,298.70709583333075,3651.0001462499977,3992.1528,0.0,0.0,0.0,0.0
2025-10-25,12:20-12:30,0.4463,0.0,0.0,628.9416666666667,1309.29375,621.6266319444427,0.0,0.0,58.72545138889052,3992.1528,4551.616768749998,0.0,0.0,0.0,0.0
2025-10-25,12:30-12:40,0.4113,475.04436111111113,0.0,584.9348666666666,1289.1360333333334,617.0473680555572,0.0,0.0,87.15379861110966,4551.616768749998,5106.9594,195.38574572500002,97.69287286250001,0.0,97.69287286250001
2025-10-25,12:40-12:50,0.5682,0.0,0.0,576.6368333333334,1300.0895,613.6420875000003,0.0,0.0,109.81057916666634,5106.9594,5659.23727875,0.0,0.0,0.0,0.0
2025-10-25,12:50-13:00,0.8279,0.0,0.0,604.08,1305.55,631.5928402777778,0.0,0.0,69.87715972222202,5659.23727875,6227.670835,0.0,0.0,0.0,0.0
2025-10-25,13:00-13:10,0.8636,0.0,0.0,600.1671333333334,1217.4451999999999,617.2780666666665,0.0,0.0,0.0,6227.670835,6783.221095,0.0,0.0,0.0,0.0
2025-10-25,13:10-13:20,0.8416,0.0,0.0,592.2574833333333,1172.5221166666668,580.2646333333334,0.0,0.0,0.0,6783.221095,7305.4592649999995,0.0,0.0,0.0,0.0
2025-10-25,13:20-13:30,0.8618,0.0,0.0,593.2533333333333,1193.0874999999999,599.8341666666665,0.0,0.0,0.0,7305.4592649999995,7845.310014999999,0.0,0.0,0.0,0.0
2025-10-25,13:30-13:40,0.8623,0.0,0.0,581.0245333333334,1162.7295166666665,581.7049833333332,0.0,0.0,0.0,7845.310014999999,8368.8445,0.0,0.0,0.0,0.0
2025-10-25,13:40-13:50,0.9026,0.0,0.0,551.1960666666666,1096.9954833333334,545.7994166666667,0.0,0.0,0.0,8368.8445,8860.063975,0.0,0.0,0.0,0.0
2025-10-25,13:50-14:00,0.9754,0.0,0.0,540.49,1033.5062500000001,493.0162500000001,0.0,0.0,0.0,8860.063975,9303.7786,0.0,0.0,0.0,0.0
2025-10-25,14:00-14:10,1.0002,0.0,0.0,587.4132333333333,986.6663333333332,399.2530999999999,0.0,0.0,0.0,9303.7786,9663.106389999999,0.0,0.0,0.0,0.0
2025-10-25,14:10-14:20,0.9978,0.0,0.0,597.6984,930.7542333333334,333.05583333333345,0.0,0.0,0.0,9663.106389999999,9962.85664,0.0,0.0,0.0,0.0
2025-10-25,14:20-14:30,1.0271,0.0,0.0,557.2916666666666,864.74375,259.7106333333332,0.0,0.0,47.74145000000016,9962.85664,10196.59621,0.0,0.0,0.0,0.0
2025-10-25,14:30-14:40,1.0906,0.0,0.0,545.4262833333333,816.4026833333334,133.97524444444414,0.0,0.0,137.00115555555587,10196.59621,10317.173929999999,0.0,0.0,0.0,0.0
2025-10-25,14:40-14:50,0.9376,0.0,0.0,559.6210333333333,789.9075833333333,125.86836666666609,0.0,0.0,104.41818333333383,10317.173929999999,10430.45546,0.0,0.0,0.0,0.0
2025-10-25,14:50-15:00,0.6694,0.0,0.0,583.8516666666667,773.5375,165.23649027777842,0.0,0.0,24.44934305555492,10430.45546,10579.16830125,0.0,0.0,0.0,0.0
2025-10-25,15:00-15:10,0.66,0.0,0.0,605.1100166666666,747.1954999999999,130.0197583333324,0.0,0.0,12.065725000000896,10579.16830125,10696.186083749999,0.0,0.0,0.0,0.0
2025-10-25,15:10-15:20,0.7217,37.37290416666656,0.0,592.3092666666666,696.6904,78.39947916666694,0.0,0.0,25.981654166666374,10696.186083749999,10766.745615,26.972024937083255,13.486012468541627,0.0,13.486012468541627
2025-10-25,15:20-15:30,0.7308,91.61211805555558,0.0,564.3933333333333,630.59375,36.94931666666687,0.0,0.0,29.251099999999816,10766.745615,10800.0,66.95013587500002,33.47506793750001,0.0,33.47506793750001
2025-10-25,15:30-15:40,0.7534,33.08817872684524,0.0,571.3517166666667,573.4597166666666,0.0,0.0,0.0,2.1079999999999472,10800.0,10800.0,24.928633852805206,12.464316926402603,0.0,12.464316926402603
2025-10-25,15:40-15:50,0.7823,0.0,0.0,571.40415,528.4164666666667,0.0,42.98768333333328,0.0,0.0,10800.0,10752.235907407408,0.0,0.0,0.0,0.0
2025-10-25,15:50-16:00,0.8055,0.0,0.0,558.53,478.58125,0.0,79.94874999999996,0.0,0.0,10752.235907407408,10663.403962962964,0.0,0.0,0.0,0.0
2025-10-25,16:00-16:10,0.8271,0.0,0.0,568.2379333333333,405.2925333333333,0.0,162.9454,0.0,0.0,10663.403962962964,10482.35351851852,0.0,0.0,0.0,0.0
2025-10-25,16:10-16:20,0.8519,46.257658333333154,46.257658333333154,567.4532833333334,338.9632833333333,0.0,182.2323416666669,0.0,0.0,10482.35351851852,10279.87313888889,0.0,0.0,0.0,39.406899134166515
2025-10-25,16:20-16:30,0.8791,200.16151944444442,200.16151944444442,562.3966666666666,288.36875000000003,0.0,73.86639722222219,0.0,0.0,10279.87313888889,10197.799364197532,0.0,0.0,0.0,175.9619917436111
2025-10-25,16:30-16:40,0.9024,301.83944722222213,301.83944722222213,580.9936333333334,233.67378333333332,0.0,45.480402777777954,0.0,0.0,10197.799364197532,10147.265583333334,0.0,0.0,0.0,272.37991717333324
2025-10-25,16:40-16:50,0.9163,301.2279916666667,301.2279916666667,517.8937166666666,176.73216666666667,0.0,39.933558333333224,0.0,0.0,10147.265583333334,10102.894962962964,0.0,0.0,0.0,276.0152087641667
2025-10-25,16:50-17:00,0.9264,251.65031944444442,251.65031944444442,422.07166666666666,122.27499999999999,0.0,48.14634722222226,0.0,0.0,10102.894962962964,10049.399021604939,0.0,0.0,0.0,233.1288559333333
2025-10-25,17:00-17:10,0.9462,261.5328347222222,261.5328347222222,453.0967,72.07626666666667,0.0,119.48759861111114,0.0,0.0,10049.399021604939,9916.635023148148,0.0,0.0,0.0,247.46236821416667
2025-10-25,17:10-17:20,0.9742,332.2623875000001,332.2623875000001,468.01975,28.094216666666668,0.0,107.6631458333332,0.0,0.0,9916.635023148148,9797.009305555555,0.0,0.0,0.0,323.6900179025001
2025-10-25,17:20-17:30,0.9862,423.82155694444447,423.82155694444447,432.5183333333334,0.0,0.0,8.696776388888907,0.0,0.0,9797.009305555555,9787.346220679012,0.0,0.0,0.0,417.9728194586111
2025-10-25,17:30-17:40,0.976,477.4903930555555,477.4903930555555,454.75975,0.0,22.730643055555504,0.0,0.0,0.0,9787.346220679012,9807.803799429012,0.0,0.0,0.0,466.03062362222215
